10663,88992244,abw,2,4,wau,1,
10664,36062891,ack,2,2,nsw,1,
10665,79324437,wem,1,2,dtr,1,
10666,23323110,fjd,1,4,mry,1,
10667,28809712,wtb,1,4,oui,1,
10668,92596089,ujj,1,1,tbx,1,
10669,91466070,eyy,2,2,xrf,1,
10670,43600481,knp,2,2,vwb,1,
10671,15158056,ani,1,1,xfj,1,
10672,13220867,ixx,2,3,ylf,1,
10673,72404953,max,2,2,mwb,1,
10674,20565550,rem,1,4,oxn,1,
10675,32418577,djq,1,1,ads,1,
10676,93862708,ucd,1,3,lqs,1,
10677,57380937,rkr,1,2,hyy,1,
10678,75528903,nlo,1,4,evg,1,
10679,95831801,ydw,2,2,kcf,1,
10680,63278611,eyp,1,4,sfs,1,
10681,60654694,adk,2,3,xjx,1,
10682,24586579,oju,2,2,giv,1,
10683,90646478,aiw,1,2,jjl,1,
10684,34488498,idn,2,3,qtl,1,
10685,37180777,ypn,2,1,qrx,1,
10686,36213240,hwh,2,3,pag,1,
10687,79710612,chd,2,1,aul,1,
10688,44866606,ldn,1,1,yco,1,
10689,71513719,xse,1,2,gmb,1,
10690,43998049,edm,2,2,dar,1,
10691,85409336,lce,1,3,dbg,1,
10692,46825559,ssi,1,1,sau,1,
10693,35442860,awn,1,2,hqm,1,
10694,79898272,cbp,1,1,lmc,1,
10695,86551768,pcx,2,1,qlr,1,
10696,59551141,ukl,1,4,lxg,1,
10697,68830084,lry,2,3,lyd,1,
10698,86442315,pod,1,4,psn,1,
10699,64568699,yvx,2,1,goj,1,
10700,12333780,bkn,2,2,ebo,1,
10701,55165663,xym,1,3,pym,1,
10702,45933069,vst,2,2,wgc,1,
10703,76205274,srn,1,1,one,1,
10704,61693060,xls,1,1,cpu,1,
10705,24460906,klf,1,1,isf,1,
10706,70883998,bxv,2,2,fbe,1,
10707,81777589,yeg,1,4,trs,1,
10708,77704524,nfw,1,4,vmn,1,
10709,81262363,nxv,2,2,txk,1,
10710,22664626,fpi,2,3,rwa,1,
10711,59009330,vav,1,4,jvo,1,
10712,29713373,vbn,1,3,xci,1,
10713,84800816,lrq,2,4,fvy,1,
10714,74638685,sru,1,1,fde,1,
10715,82474445,vje,1,4,kdm,1,
10716,87957615,mht,1,2,lcm,1,
10717,51579322,akl,1,3,pgb,1,
10718,31947319,okr,2,3,ohl,1,
10719,67744035,acb,1,4,njb,1,
10720,25523545,hll,2,4,vtf,1,
10721,38058080,vwg,1,1,kgx,1,
10722,22521391,jtk,1,3,swv,1,
10723,37470423,lvb,2,3,aax,1,
10724,64519385,odb,1,3,tvm,1,
10725,22509924,cgk,1,4,pbh,1,
10726,22901073,elv,2,2,avw,1,
10727,13838649,cjx,2,2,rpu,1,
10728,31378260,nxg,1,1,uun,1,
10729,10598721,wja,1,4,ldc,1,
10730,17997573,vas,2,3,hok,1,
10731,98075410,lph,2,1,hcm,1,
10732,98789608,kxp,2,2,rkv,1,
10733,38774052,jcd,1,4,mpt,1,
10734,36050934,sjn,2,4,fkq,1,
10735,23027677,nhu,1,3,osr,1,
10736,15908492,urj,2,3,xxq,1,
10737,23178937,idg,2,1,qxg,1,
10738,18719523,tkx,2,4,bfk,1,
10739,29208048,ovy,2,4,mme,1,
10740,34205163,wgg,1,1,phi,1,
10741,49433537,tmm,1,4,hjo,1,
10742,61480978,ide,1,2,eox,1,
10743,68151140,vdf,2,3,elu,1,
10744,73592681,xsw,2,1,pyg,1,
10745,20386147,tyc,2,3,pth,1,
10746,11330956,vfm,2,2,oyx,1,
10747,79435060,oug,1,1,emo,1,
10748,52308177,rip,2,4,ghw,1,
10749,54713877,ydl,1,3,eab,1,
10750,37135281,xcn,2,1,cgv,1,
10751,79294317,xse,1,2,qne,1,
10752,54423838,mfy,1,1,vsr,1,
10753,29108958,ngq,1,4,qrd,1,
10754,62922583,oxy,2,1,uib,1,
10755,69385236,kxt,1,2,wnh,1,
10756,60826531,qom,2,2,ade,1,
10757,60702532,kmt,2,4,snt,1,
10758,95898813,efy,1,4,ufs,1,
10759,23962277,umq,1,2,fcc,1,
10760,13030377,ysj,2,4,tqw,1,
10761,34356395,rvi,1,4,yly,1,
10762,99021523,bcy,2,3,eft,1,
10763,72483342,wti,1,3,gjt,1,
10764,34274491,phg,1,1,kbi,1,
10765,71494139,cjh,2,3,moe,1,
10766,22591049,wfg,2,4,mqq,1,
10767,12484509,aov,1,2,iku,1,
10768,39008500,ddy,1,4,lxa,1,
10769,83246651,mef,2,2,awy,1,
10770,90497311,hop,2,2,idd,1,
10771,54449304,bmp,1,4,vlq,1,
10772,60081293,ikd,1,1,jwx,1,
10773,10852929,lxq,1,3,oaq,1,
10774,54505101,xbq,1,1,jiy,1,
10775,56344978,kqg,1,1,ekt,1,
10776,32723942,hik,2,2,tbc,1,
10777,70485748,hve,1,2,duu,1,
10778,94267372,ytm,1,4,cyw,1,
10779,90507951,diq,1,3,cpm,1,
10780,35755499,snj,1,3,anm,1,
10781,27962658,wic,2,3,qlo,1,
10782,51625207,uug,2,1,itu,1,
10783,29632897,owq,2,3,njb,1,
10784,13340890,wcs,1,3,air,1,
10785,31156344,ich,1,2,oao,1,
10786,65184721,nde,1,1,fvy,1,
10787,11754661,ahu,1,4,isd,1,
10788,65092926,xlg,1,2,cfa,1,
10789,44334394,ckx,1,3,ljs,1,
10790,25155378,pli,1,4,kwy,1,
10791,46309547,fwy,1,4,xov,1,
10792,38335883,spe,2,2,vrq,1,
10793,79137045,qvq,1,3,pce,1,
10794,98990753,gnn,2,4,gwl,1,
10795,54622173,vqu,1,1,esd,1,
10796,13935983,shs,1,2,sol,1,
10797,31442440,cju,1,3,clh,1,
10798,85492008,jyl,2,2,mbm,1,
10799,48486448,crh,1,4,sdm,1,
10800,96254513,rsn,2,1,kur,1,
10801,51972537,cxo,1,3,kgj,1,
10802,78715885,pbp,2,4,kja,1,
10803,59893940,lol,1,3,nvj,1,
10804,38492185,sls,2,2,rdm,1,
10805,11158726,ncq,2,3,okx,1,
10806,53273266,sad,1,1,kbr,1,
10807,33410189,bnd,2,2,rhv,1,
10808,86968738,gaj,1,1,vih,1,
10809,25514810,xeg,1,3,rfo,1,
10810,59410896,sok,2,3,rqa,1,
10811,10209277,tpc,1,3,juh,1,
10812,51719709,bjn,1,4,xds,1,
10813,53555965,lts,1,3,glt,1,
10814,79638086,pqy,1,1,ucw,1,
10815,29349242,edj,1,1,aus,1,
10816,26192613,nqr,1,1,csb,1,
10817,94155834,bjx,2,1,cye,1,
10818,48591777,lux,2,4,mfg,1,
10819,37505662,vjj,1,2,eqv,1,
10820,75787764,wqf,1,2,smt,1,
10821,29149920,pac,2,3,ivj,1,
10822,44327567,iev,2,3,clr,1,
10823,33078064,dfh,2,2,qiu,1,
10824,93514260,txa,2,3,nrq,1,
10825,84971967,qhp,2,4,lei,1,
10826,22280878,qie,2,3,xml,1,
10827,34343472,hyu,2,1,wjm,1,
10828,31119614,kjc,2,3,vac,1,
10829,65151030,kdn,2,3,vaq,1,
10830,22761590,qum,1,3,wsu,1,
10831,54153807,isj,1,3,xen,1,
10832,75701887,qiq,1,3,ugh,1,
10833,76600420,ahr,1,3,vdq,1,
10834,49027187,bnc,2,3,dvf,1,
10835,15558484,hol,2,2,mnt,1,
10836,55026039,klk,1,2,hme,1,
10837,67795795,vlv,2,2,qqi,1,
10838,85723454,wou,1,2,rkj,1,
10839,73680930,kuu,1,1,egs,1,
10840,29541660,nmo,2,1,xgk,1,
10841,96168096,ffc,2,4,xeq,1,
10842,56788560,bxo,1,2,gpt,1,
10843,59187439,idj,1,2,aep,1,
10844,35437075,gwc,1,2,sbp,1,
10845,25328145,rdi,2,2,fdd,1,
10846,57785387,yfd,2,1,htf,1,
10847,17759054,whh,2,2,oki,1,
10848,50965259,ewy,1,1,xxq,1,
10849,90093105,lwd,1,1,seh,1,
10850,60058684,qxl,1,3,opy,1,
10851,28112000,aoh,2,1,tha,1,
10852,37739838,bpk,2,3,xnc,1,
10853,38701175,tje,1,2,dpa,1,
10854,63107688,wps,1,2,sch,1,
10855,48309337,afh,2,3,pgg,1,
10856,29724910,lvn,1,3,tay,1,
10857,27079265,eam,1,4,ddv,1,
10858,67121607,npj,2,3,tnd,1,
10859,16366401,iwn,2,3,ncj,1,
10860,85230222,fbo,1,3,nol,1,
10861,39569509,xbn,1,2,lvm,1,
10862,99744344,kxx,2,2,sfn,1,
10863,56474732,biq,2,1,ndn,1,
10864,21373722,efc,1,3,omt,1,
10865,14123930,lfv,1,2,ngw,1,
10866,79816657,xwc,2,1,dnl,1,
10867,56554104,uei,1,4,whs,1,
10868,26186317,uaw,1,2,nqo,1,
10869,77642638,oxm,1,1,biq,1,
10870,56087938,vru,2,1,fym,1,
10871,56289375,vaj,1,2,lqm,1,
10872,90809125,meq,1,4,aii,1,
10873,58859411,hpv,1,1,hwe,1,
10874,80696534,qfw,1,3,rar,1,
10875,77318781,hjw,1,3,tdh,1,
10876,63071333,bhx,1,4,iwp,1,
10877,11969534,buw,2,2,khf,1,
10878,75586639,qwi,1,3,pbp,1,
10879,48812478,aui,2,2,aqo,1,
10880,34137239,xkq,1,3,vbn,1,
10881,34048344,tfg,2,2,jdr,1,
10882,14961409,gdm,1,4,tww,1,
10883,42314925,mvf,2,3,tst,1,
10884,21873862,ywn,1,4,xlb,1,
10885,73224832,xue,1,3,knf,1,
10886,28366122,lew,1,2,wrs,1,
10887,19421996,jdo,1,1,ucl,1,
10888,38115980,lxp,2,3,gpg,1,
10889,62553297,gcy,2,2,pon,1,
10890,67051842,dpe,2,3,rag,1,
10891,44623411,ywy,2,4,ocj,1,
10892,52093274,sfu,1,4,ckk,1,
10893,96566942,cbu,1,2,iic,1,
10894,20889171,pqs,2,4,leq,1,
10895,33463410,ops,2,3,bpc,1,
10896,28934702,eem,1,1,sus,1,
10897,33600933,weg,1,1,pgy,1,
10898,24283314,dxo,1,1,mcf,1,
10899,63057315,bib,1,2,tsd,1,
10900,70378073,vth,2,4,bjk,1,
10901,17138343,biv,2,4,pad,1,
10902,27285852,xbj,2,2,elx,1,
10903,57948903,vsi,2,4,avg,1,
10904,74588214,uwc,2,1,wbh,1,
10905,43661033,mvi,1,3,sub,1,
10906,52405208,sbc,1,3,drx,1,
10907,99303297,mtl,2,2,alh,1,
10908,53325013,kel,2,4,wji,1,
10909,12778419,nio,1,4,ocx,1,
10910,78487003,hjs,1,2,yqk,1,
10911,59502294,ipa,2,3,udt,1,
10912,87602960,yhb,1,2,wjn,1,
10913,67760713,drc,1,2,vqn,1,
10914,10467038,ath,1,4,ruy,1,
10915,87343892,rng,2,3,eiy,1,
10916,67446802,rjm,1,4,yqp,1,
10917,51019129,eoe,1,1,mgp,1,
10918,37793902,ihx,2,3,hda,1,
10919,51244984,elj,1,2,pqa,1,
10920,67373189,nhs,2,4,xly,1,
10921,69554136,tem,1,3,oap,1,
10922,34874736,spy,1,2,spv,1,
10923,69105959,xyk,2,2,fmm,1,
10924,26816194,sdo,1,2,byv,1,
10925,59933827,ghu,1,2,faq,1,
10926,84016890,lgp,2,1,rgf,1,
10927,53818268,cuv,1,2,mwy,1,
10928,73864914,cpg,1,1,bqj,1,
10929,70967999,emn,1,1,opv,1,
10930,15019826,bve,1,2,ytb,1,
10931,72780676,uuq,1,1,brl,1,
10932,91394270,cop,1,4,vyi,1,
10933,74909530,pwk,2,2,pcb,1,
10934,75815776,auh,1,2,ssx,1,
10935,48237319,jvp,1,3,fql,1,
10936,46945499,rxr,2,1,fer,1,
10937,84743185,knf,2,1,guc,1,
10938,15364275,buy,2,2,bil,1,
10939,52760328,nht,2,1,pst,1,
10940,31550768,ghi,1,1,rbc,1,
10941,95912989,urw,1,4,vue,1,
10942,43374854,xha,1,3,grr,1,
10943,20772130,ubi,2,3,sxi,1,
10944,58096653,kbd,2,2,rvq,1,
10945,15692809,gfs,2,1,trn,1,
10946,31363847,uie,2,2,hfc,1,
10947,92637249,ftn,2,3,wff,1,
10948,46784211,kwu,2,4,ktd,1,
10949,42320816,pbu,2,2,rge,1,
10950,26045305,ydl,1,1,ojc,1,
10951,42550759,amm,2,4,dyu,1,
10952,73768665,hjc,1,2,pne,1,
10953,18997018,pcm,2,2,lhi,1,
10954,99112785,bss,1,1,epy,1,
10955,15210201,ubi,2,4,lep,1,
10956,59149694,myo,2,1,pbg,1,
10957,34884033,yad,1,4,hks,1,
10958,17087830,ofu,1,4,rmh,1,
10959,79080182,qdv,2,2,utb,1,
10960,42133683,mhy,2,1,dlb,1,
10961,26354857,cvt,1,2,hxg,1,
10962,91092597,xhk,2,3,pwh,1,
10963,85943505,jon,2,1,ymv,1,
10964,14402124,xrv,1,2,bhb,1,
10965,86897318,bgh,1,4,wes,1,
10966,79148321,fpy,1,4,lhd,1,
10967,57380044,vcx,2,2,wlt,1,
10968,57495866,eak,2,1,xxa,1,
10969,53313489,nod,2,1,rjb,1,
10970,82907796,bbn,2,4,itr,1,
10971,18824266,mvh,2,4,wyf,1,
10972,56362704,vlm,1,1,iyx,1,
10973,19143290,stx,2,2,itx,1,
10974,86599365,txe,1,2,vcw,1,
10975,20924655,lqb,1,1,rju,1,
10976,19116193,lpa,2,2,mpp,1,
10977,43595098,ddq,2,4,hyi,1,
10978,38391384,gcd,1,2,lyw,1,
10979,86062952,axu,2,2,gup,1,
10980,92516544,itd,2,4,ixh,1,
10981,75682111,jof,2,1,sup,1,
10982,13380408,alh,1,3,erg,1,
10983,45088507,nwl,1,2,okl,1,
10984,23709762,jcw,2,4,bhl,1,
10985,98741799,bhj,2,3,qtv,1,
10986,12962897,pig,1,3,yct,1,
10987,55582691,nkd,1,3,whx,1,
10988,91349109,sgd,2,1,cdd,1,
10989,40056764,drj,1,2,exs,1,
10990,87469395,wms,1,4,pic,1,
10991,58290671,jij,2,1,aao,1,
10992,53373395,pcg,2,3,elo,1,
10993,73898834,css,2,1,cop,1,
10994,27621841,aiv,2,4,dkh,1,
10995,72742572,aiv,1,3,ytx,1,
10996,44429416,sdb,2,4,fci,1,
10997,73984264,gmi,2,2,xcm,1,
10998,65618689,mji,1,4,wfe,1,
10999,96533326,dqr,1,1,xls,1,
11000,63201347,kbu,2,4,egv,1,
11001,63056397,niv,1,1,bvg,1,
11002,48459299,bbe,2,3,ewu,1,
11003,65240263,bsc,2,4,ykv,1,
11004,78747706,rmd,2,1,dkr,1,
11005,43103168,vyl,1,3,jrc,1,
11006,54488074,dap,2,4,ndx,1,
11007,11529793,rmp,2,4,cnq,1,
11008,65346932,bdi,2,2,uyb,1,
11009,79570386,uog,1,1,cpe,1,
11010,79070544,vks,2,3,osy,1,
11011,32639262,xuo,2,4,kuu,1,
11012,57315495,hcf,2,2,dto,1,
11013,56847653,weg,2,1,jpt,1,
11014,16807690,uxp,2,3,its,1,
11015,15117343,fcu,1,2,vex,1,
11016,98787895,tpi,2,3,tke,1,
11017,50282407,hew,2,4,fku,1,
11018,35751472,ekj,1,1,pjn,1,
11019,94466099,kmm,2,4,dfn,1,
11020,98535710,fft,2,2,hog,1,
11021,22018507,udl,1,3,nyf,1,
11022,73703658,smv,2,3,bwl,1,
11023,45150111,gec,2,1,adi,1,
11024,86553329,jme,2,4,khy,1,
11025,94059322,ryx,2,3,qcc,1,
11026,87861656,piq,1,2,ifv,1,
11027,93322805,yol,1,1,wdw,1,
11028,47350835,heq,2,3,oat,1,
11029,82121326,dae,1,3,cio,1,
11030,46819267,qmo,2,2,ujw,1,
11031,10567441,kbn,2,3,irv,1,
11032,54669946,lmi,2,4,gsu,1,
11033,88072668,feq,2,1,kku,1,
11034,98236832,mxy,1,1,vik,1,
11035,11959927,mcy,1,3,xhb,1,
11036,93676770,dke,1,3,qps,1,
11037,57042238,olc,2,3,yjm,1,
11038,36364472,jms,1,1,osc,1,
11039,25832922,jja,2,1,lkm,1,
11040,39585531,idc,2,4,wec,1,
11041,67638262,syy,1,2,rbb,1,
11042,61033655,cer,2,3,shm,1,
11043,55755448,rnf,2,2,ptb,1,
11044,76130323,mci,2,2,oxm,1,
11045,70131454,bwy,2,3,knm,1,
11046,73726588,hya,2,3,fih,1,
11047,37439500,yrg,2,4,wva,1,
11048,23327368,feb,1,3,dox,1,
11049,57936293,rmi,1,3,ryo,1,
11050,36889488,upc,2,1,wyh,1,
11051,84544903,fpk,2,3,avn,1,
11052,71558043,jlc,1,2,xrj,1,
11053,72264986,exx,2,1,hgg,1,
11054,59774921,wtw,1,1,jgh,1,
11055,67675932,duw,1,4,vfo,1,
11056,78153480,qbo,1,1,mpo,1,
11057,28432225,vua,1,1,uyk,1,
11058,87780109,kca,2,1,oxy,1,
11059,80247994,wve,1,3,wvh,1,
11060,33374294,kuk,2,2,cyr,1,
11061,44954813,grm,2,2,obe,1,
11062,52492195,por,1,1,nti,1,
11063,73349892,qlg,1,1,ams,1,
11064,24954472,box,1,2,ygj,1,
11065,53318814,txk,1,2,hqi,1,
11066,16458065,ytu,2,2,axm,1,
11067,29237027,ant,1,3,llc,1,
11068,44216325,cdf,1,2,dmy,1,
11069,77077824,jsu,2,3,jpx,1,
11070,90065573,olq,2,2,ooy,1,
11071,59663071,jte,2,2,ibo,1,
11072,92163781,odt,1,4,wnv,1,
11073,63799556,bbb,2,2,rmo,1,
11074,87854541,kkk,1,4,hoj,1,
11075,50892495,apb,1,2,arv,1,
11076,70924182,vrf,1,4,nva,1,
11077,72293855,skh,2,1,ufa,1,
11078,18070095,nvc,2,3,kpi,1,
11079,31933554,uxu,1,3,cmj,1,
11080,34434197,qld,1,2,byv,1,
11081,40533884,xxq,1,4,ife,1,
11082,62327569,plv,2,1,cwg,1,
11083,96291091,ogu,2,1,evs,1,
11084,22353253,afd,1,2,cvf,1,
11085,36723117,tux,2,4,sce,1,
11086,81877306,jak,1,1,kld,1,
11087,20360820,cec,2,1,bnw,1,
11088,42838396,liu,2,1,qyr,1,
11089,77064409,ttq,2,3,qox,1,
11090,13139317,thi,2,3,yoq,1,
11091,93471491,ned,2,1,xpd,1,
11092,33027266,xca,2,1,ybg,1,
11093,28953334,ehc,1,3,khe,1,
11094,97921953,iig,2,3,rof,1,
11095,75528620,bfd,1,1,agq,1,
11096,50851357,bbx,1,3,ony,1,
11097,37546544,ddp,1,2,khd,1,
11098,33045346,qci,2,2,aqk,1,
11099,88223203,cup,1,2,hvb,1,
11100,18139562,wib,1,4,xdt,1,
11101,46946921,rtj,1,3,luv,1,
11102,79959502,olq,1,1,byk,1,
11103,64841132,gtq,2,2,lri,1,
11104,92872437,oxi,2,4,suv,1,
11105,84600790,raj,1,4,oos,1,
11106,97378621,dhb,2,1,gkc,1,
11107,41843805,aiw,2,4,usc,1,
11108,87910445,hxr,1,3,kmf,1,
11109,58918479,geo,1,4,ntx,1,
11110,88947320,fiy,1,1,ial,1,
11111,22587614,nyb,2,2,xup,1,
11112,74544942,paj,1,3,jbi,1,
11113,45608042,xoq,2,2,yda,1,
11114,23511067,bgo,1,2,rsi,1,
11115,49809873,xtx,2,4,pnb,1,
11116,11808414,cnn,2,1,seq,1,
11117,47752957,pfl,2,3,tgq,1,
11118,67682327,qjh,2,3,ori,1,
11119,28830920,isn,2,3,gwe,1,
11120,36630995,bfl,1,2,mgx,1,
11121,18268166,kwe,2,1,hjp,1,
11122,29075507,ocf,2,3,ibd,1,
11123,57806919,mio,2,2,ner,1,
11124,85643108,xav,1,1,ydl,1,
11125,51034759,rxl,1,1,bgg,1,
11126,83827934,msg,2,1,lkl,1,
11127,54815201,lxe,1,2,cfw,1,
11128,36699497,pmy,2,4,vyu,1,
11129,48742227,ynw,1,3,yut,1,
11130,73830800,mal,2,1,nkv,1,
11131,64063657,cnb,2,1,rqw,1,
11132,17037772,nnm,1,1,anf,1,
11133,21258139,uxs,2,2,aom,1,
11134,77463060,pvj,1,2,iqh,1,
11135,55088063,uwr,1,3,qbo,1,
11136,55385041,wld,1,1,dlh,1,
11137,68198632,lec,2,1,mhf,1,
11138,62552968,per,2,2,vus,1,
11139,19435896,xrt,1,4,pyv,1,
11140,27289036,wpc,1,2,kwl,1,
11141,73289178,ecr,2,1,cmd,1,
11142,31786081,xbi,2,3,pdw,1,
11143,69032519,vpe,1,3,vha,1,
11144,86475539,wmg,1,1,dke,1,
11145,36083508,nyb,2,1,rga,1,
11146,38835140,wpa,1,4,jef,1,
11147,99185374,xfm,1,3,rna,1,
11148,20121856,kno,1,4,exj,1,
11149,88649661,rur,1,3,vtj,1,
11150,68106476,wsq,2,1,kwr,1,
11151,27004044,mku,1,2,sco,1,
11152,52586400,gmd,1,4,kps,1,
11153,80935653,jej,1,3,dhn,1,
11154,62179118,soc,1,4,egm,1,
11155,62898871,cto,1,1,sun,1,
11156,70347391,xai,1,3,htq,1,
11157,98693166,cun,2,4,bhu,1,
11158,78757020,etk,2,1,yjw,1,
11159,58768049,cky,2,4,awi,1,
11160,20679071,eqy,1,3,rku,1,
11161,92066348,bxw,2,2,bdk,1,
11162,23261393,ano,2,4,aev,1,
11163,41492869,jhe,2,3,pii,1,
11164,17931656,wyt,2,4,fmi,1,
11165,11243665,xcu,2,4,llu,1,
11166,64059313,pma,2,1,eft,1,
11167,54433082,bej,2,2,ijn,1,
11168,44181758,vhl,1,2,jhr,1,
11169,37924348,gge,2,2,pqx,1,
11170,34756398,ijq,2,1,wwu,1,
11171,72749109,fim,2,2,hdq,1,
11172,25482754,wci,1,2,gye,1,
11173,57766994,ivj,1,3,huh,1,
11174,21975471,ets,2,1,ygi,1,
11175,40575060,fqn,1,4,sun,1,
11176,60970119,hpn,2,3,igj,1,
11177,59466363,egy,1,4,ekl,1,
11178,77599831,rbv,2,3,fnj,1,
11179,49326348,oqe,2,2,ips,1,
11180,19664496,fqo,2,3,ely,1,
11181,30645439,mqy,2,3,wel,1,
11182,61578786,khk,1,4,eew,1,
11183,76747873,vll,2,1,jrl,1,
11184,28965767,qvv,2,1,wbo,1,
11185,39353357,nyt,2,2,iqk,1,
11186,35074865,htu,2,2,hky,1,
11187,55693614,tgq,1,3,cki,1,
11188,99544228,joi,2,4,gjx,1,
11189,82625795,dgd,1,1,vht,1,
11190,83976165,lle,2,1,xmc,1,
11191,20075625,fti,2,4,hep,1,
11192,53610370,teq,2,3,ims,1,
11193,80292947,wvo,2,4,alr,1,
11194,99604012,uvn,2,4,ain,1,
11195,12930286,kfs,2,3,nem,1,
11196,57382673,wtn,2,1,ucs,1,
11197,33011213,pbu,2,2,bqe,1,
11198,16815167,cnh,2,3,yce,1,
11199,68121876,oyu,2,4,fxd,1,
11200,13973191,pff,1,2,koc,1,
11201,18348257,otj,2,1,ryd,1,
11202,29629538,pij,2,3,xri,1,
11203,92838311,lxp,2,4,ygw,1,
11204,49873605,bof,1,3,det,1,
11205,87667108,cnb,2,4,jbr,1,
11206,81008449,ngl,1,1,xbl,1,
11207,42731169,jbh,2,1,awy,1,
11208,16749843,maf,1,4,axv,1,
11209,79533480,lrx,2,3,gmd,1,
11210,76465148,xgv,2,2,bpw,1,
11211,55311869,gvb,1,4,pyh,1,
11212,70341160,tie,2,3,uto,1,
11213,52411493,ctd,2,1,bpv,1,
11214,50808427,gbb,2,4,dvw,1,
11215,80038155,sph,2,2,nll,1,
11216,59910112,mce,1,4,twt,1,
11217,40516541,rpc,2,2,dih,1,
11218,33501814,lvm,1,2,fan,1,
11219,95409788,vel,2,4,pcy,1,
11220,34902599,cmy,2,2,qla,1,
11221,81860006,pix,2,2,yvr,1,
11222,90864970,gtl,1,3,vrh,1,
11223,14339630,yde,1,1,vou,1,
11224,10252632,mkk,2,3,avv,1,
11225,36749087,atl,1,1,ftd,1,
11226,82650550,wst,2,1,qad,1,
11227,49076039,ykq,1,1,ldm,1,
11228,68104354,tki,2,4,woh,1,
11229,88295972,cft,1,2,hrs,1,
11230,16398945,qvy,1,3,ubl,1,
11231,76024805,nbk,2,3,nru,1,
11232,31624221,ywu,1,1,oex,1,
11233,63844178,fsq,2,2,gbo,1,
11234,25404924,ufb,2,2,ksp,1,
11235,38953600,wjs,1,3,rdk,1,
11236,56039130,wvs,1,3,uas,1,
11237,87635791,emf,1,1,mqd,1,
11238,55124406,efl,1,1,sej,1,
11239,56259124,ltd,1,1,eyk,1,
11240,93061724,fao,1,3,wgx,1,
11241,10521971,bca,1,1,edu,1,
11242,78406134,eja,1,3,emm,1,
11243,84237047,bfo,2,2,sny,1,
11244,77451916,lnd,2,2,thj,1,
11245,92059990,kvn,1,1,xnr,1,
11246,92052271,axi,1,1,yvh,1,
11247,53616914,fvi,2,2,noa,1,
11248,88614140,dql,1,3,cyp,1,
11249,13943701,dpw,1,3,llh,1,
11250,45893477,bvd,1,3,pcb,1,
11251,91009121,fjp,2,2,gmj,1,
11252,15842686,hke,2,3,fwt,1,
11253,71380228,tcy,1,2,cim,1,
11254,70808264,toa,2,2,rdp,1,
11255,90358220,ros,2,3,rdw,1,
11256,53102860,dvt,2,3,iha,1,
11257,50754295,yws,2,3,cub,1,
11258,93922979,jix,2,3,bqb,1,
11259,42006635,nfv,1,2,xas,1,
11260,98073636,hfp,1,1,apw,1,
11261,77712570,rsf,1,3,rgy,1,
11262,17597963,uor,1,4,wau,1,
11263,48545108,ddv,2,3,nbw,1,
11264,70577833,prt,1,3,wva,1,
11265,39653895,xta,1,4,hqx,1,
11266,73737055,sjn,1,2,cog,1,
11267,47260999,ker,2,2,sgp,1,
11268,77488732,wgu,2,3,kdk,1,
11269,20527365,hww,2,4,jgx,1,
11270,66451749,idm,2,2,vxh,1,
11271,48692754,vvd,1,2,xts,1,
11272,34727467,svl,2,3,vjw,1,
11273,43818644,hja,1,2,ghp,1,
11274,34167957,ybf,2,4,jyi,1,
11275,29558719,bql,2,4,ktt,1,
11276,22053402,wlp,1,2,oob,1,
11277,41646004,gdp,2,1,jyr,1,
11278,76882474,mss,2,1,hsv,1,
11279,66150649,vid,2,3,qmr,1,
11280,73000070,ktp,2,1,luy,1,
11281,93991017,uhh,1,2,kux,1,
11282,85457870,kla,2,4,rnf,1,
11283,11167120,ead,1,3,xvi,1,
11284,20522195,fjl,1,2,abr,1,
11285,32254907,oon,2,4,hfv,1,
11286,77588678,onf,2,3,wdp,1,
11287,32909206,hfx,2,2,ehx,1,
11288,38694658,snn,1,2,tqm,1,
11289,75560027,icq,2,3,ufl,1,
11290,49378426,ibl,2,2,rfm,1,
11291,10770671,aas,2,4,xwc,1,
11292,12142191,ptw,1,2,gpr,1,
11293,96507014,ecm,1,2,vjt,1,
11294,92336114,lbo,1,4,dpf,1,
11295,75027097,kvq,2,3,tnr,1,
11296,97778940,jrg,2,2,qef,1,
11297,55451600,crb,2,3,idg,1,
11298,73032486,qoo,1,1,msc,1,
11299,22063174,trn,2,3,hqg,1,
11300,67899999,glc,2,4,gnc,1,
11301,98781146,brg,1,2,hqp,1,
11302,86650477,mgg,1,2,xhn,1,
11303,18374645,eew,2,4,gdd,1,
11304,49692284,nlv,1,1,fcx,1,
11305,97149461,pqx,1,1,cxx,1,
11306,76220976,qal,1,1,uob,1,
11307,27941158,fvr,1,1,yoe,1,
11308,33820152,bht,2,4,hsr,1,
11309,54169470,rmm,1,3,mtb,1,
11310,76454061,ieo,2,1,gvy,1,
11311,17888539,gmc,1,2,xwb,1,
11312,83891464,inf,2,1,yqn,1,
11313,74666807,hat,1,1,lvr,1,
11314,64757604,xhd,1,3,wdf,1,
11315,26743774,clj,2,1,crt,1,
11316,79322683,mym,2,1,aco,1,
11317,84263468,ylm,2,4,xxn,1,
11318,12279226,tdd,2,2,nuo,1,
11319,48033244,waj,2,2,dcq,1,
11320,26397056,qfv,2,4,wrh,1,
11321,18789111,kwf,1,4,qrq,1,
11322,34614256,cpe,2,4,geu,1,
11323,69484527,mkc,1,4,jfc,1,
11324,26147744,vfy,1,4,awu,1,
