46870308,sma,2,1,497,10497,WAL,1,uup,1
70970894,nry,2,4,498,10498,TTS,2,vrd,1
46791759,pfv,1,4,499,10499,TKP,3,plu,1
99147557,pro,2,1,500,10500,IPX,1,rnm,1
53385565,rkm,2,1,501,10501,FBV,1,pyq,1
89576182,xjb,2,3,502,10502,XNV,1,kuf,1
19517951,yox,2,2,503,10503,VTB,1,ryk,1
44496155,won,2,1,504,10504,FFS,1,cxv,1
79011413,thg,2,3,505,10505,ETQ,3,eow,1
10861884,kgx,2,2,506,10506,NLR,3,ejx,1
60632769,pqh,2,1,507,10507,EEM,1,jiq,1
61835889,kms,1,4,508,10508,QCV,3,fkx,1
61205333,kmn,2,1,509,10509,QQJ,3,cgo,1
39820513,jwy,2,3,510,10510,KAC,3,aig,1
23142471,rym,1,2,511,10511,SYX,3,rpk,1
85566004,bqr,2,1,512,10512,VUU,3,fvh,1
54831430,htf,2,4,513,10513,CCD,3,cbx,1
34892165,yeg,1,3,514,10514,VJS,1,uaq,1
50235929,unl,1,4,515,10515,TVD,3,vxb,1
71157648,wwi,1,4,516,10516,BWE,1,his,1
65358510,uxe,1,3,517,10517,ABB,3,qfn,1
60784350,vgs,1,3,518,10518,FAS,1,hgm,1
96866188,wou,2,4,519,10519,LBA,1,mpn,1
24653747,aym,1,3,520,10520,VUR,2,vei,1
92322811,mwm,1,1,521,10521,XSU,3,roq,1
97078425,lck,1,4,522,10522,QMW,1,yps,1
41708555,paj,1,2,523,10523,JMT,1,wtd,1
89137877,onu,2,2,524,10524,KWB,2,ygq,1
77890940,ejb,2,2,525,10525,HQM,3,qxh,1
85556290,eit,2,3,526,10526,LRC,2,eog,1
95624640,bur,1,1,527,10527,OQM,1,cul,1
65876303,dhr,1,2,528,10528,AXN,1,cki,1
77712004,pcm,1,2,529,10529,IGJ,2,gxr,1
46612627,pic,1,4,530,10530,HLY,1,osf,1
75896616,por,1,1,531,10531,WMC,1,lki,1
82300244,ivv,1,2,532,10532,HXH,1,xob,1
77663998,rcv,2,1,533,10533,EBA,3,ayr,1
19112124,sry,1,4,534,10534,HST,2,jql,1
77693145,aqu,1,2,535,10535,AAP,1,unw,1
55020792,vep,2,4,536,10536,WQR,3,ijw,1
70577995,usb,2,4,537,10537,UPD,3,iso,1
88607763,mfi,1,2,538,10538,VCQ,1,mhk,1
95488260,gen,1,2,539,10539,NVL,1,aci,1
73656835,jvr,2,2,540,10540,TFK,2,qqy,1
51564731,unx,2,3,541,10541,FND,1,msx,1
55955404,awp,2,3,542,10542,JAF,3,qro,1
47476688,kkn,1,3,543,10543,DVJ,2,psk,1
20406705,rwl,2,1,544,10544,MLP,3,ckk,1
89171638,xke,2,2,545,10545,BTW,1,tlg,1
52041475,xvs,1,2,546,10546,GDK,3,oaf,1
35413899,yll,1,3,547,10547,WQP,3,smu,1
31007151,ysk,2,3,548,10548,YGU,1,ogl,1
62264471,erw,2,2,549,10549,VJO,2,ntn,1
64584827,mtf,1,3,550,10550,STC,1,jux,1
10756474,vdb,2,2,551,10551,XSQ,2,osd,1
24998681,xlg,1,3,552,10552,SYD,2,vpd,1
79256114,tvo,2,1,553,10553,AMG,2,eqs,1
59780355,evd,2,4,554,10554,UEV,3,mrh,1
25488052,eed,2,1,555,10555,MPH,3,lhs,1
77054120,vpn,1,1,556,10556,HND,1,oni,1
77096217,xxi,2,3,557,10557,QHQ,1,bqm,1
14921174,mky,2,4,558,10558,PTD,2,sih,1
82588464,wsf,1,4,559,10559,BJG,3,rdk,1
96527717,ngr,1,4,560,10560,ATT,2,ygp,1
82288816,vgm,2,3,561,10561,RLV,2,wmv,1
88067766,vuu,1,1,562,10562,DML,3,tgw,1
96738393,env,1,1,563,10563,EIA,3,pbc,1
89344949,hec,1,4,564,10564,XJA,3,sts,1
35121098,tea,1,2,565,10565,CLR,2,dhq,1
27326684,qpn,1,4,566,10566,UML,2,rqx,1
50549189,qju,1,2,567,10567,OCC,3,aga,1
34878600,xrx,1,1,568,10568,TWK,3,ihq,1
11264984,ehi,2,3,569,10569,XYU,1,ndj,1
65357963,jmx,2,3,570,10570,RPD,1,ffi,1
65367184,fie,2,4,571,10571,IMT,3,ldr,1
30544598,ity,1,3,572,10572,QDL,2,bcx,1
21954249,fco,2,1,573,10573,LOJ,1,asx,1
84349642,bah,2,1,574,10574,YWJ,2,tuj,1
68524181,ycu,1,1,575,10575,AJL,2,xxj,1
88501395,jwv,1,4,576,10576,GMG,1,csw,1
85043379,rny,2,2,577,10577,THM,2,rjd,1
22879338,dbn,2,4,578,10578,USK,3,blr,1
20790503,kkg,2,2,579,10579,JMJ,3,etc,1
32049727,oau,2,4,580,10580,SIX,2,moq,1
84420386,prc,1,2,581,10581,WQM,1,shu,1
98826993,eok,1,4,582,10582,PIG,1,fib,1
38734300,isw,2,4,583,10583,KOL,2,nko,1
94104785,uvr,2,3,584,10584,DVK,2,aky,1
24474351,lco,2,2,585,10585,UWL,3,uoj,1
11809608,enu,2,4,586,10586,UHJ,3,buj,1
66700528,ccb,2,3,587,10587,VSF,2,ctf,1
86450901,fol,2,1,588,10588,PFE,2,mgc,1
49609417,hjv,1,3,589,10589,NOD,1,dpy,1
64477795,dmv,1,4,590,10590,HOC,2,fir,1
32195315,pnt,2,4,591,10591,FAL,2,jep,1
96389102,qfx,2,1,592,10592,SHM,1,rrm,1
86150560,hnf,1,1,593,10593,HEJ,3,ufd,1
64445761,yyn,1,3,594,10594,SCO,1,wyi,1
56596212,qcj,2,3,595,10595,QLI,2,ywd,1
36850876,ald,2,4,596,10596,WRG,1,idh,1
95402377,rpl,2,1,597,10597,JPN,2,fyv,1
37620359,kos,2,2,598,10598,VRM,3,nsi,1
70306002,mqm,2,3,599,10599,OAT,2,jym,1
87076820,qqb,2,1,600,10600,KPT,1,eaq,1
12100721,bvt,1,2,601,10601,RUI,2,twy,1
49251559,gge,1,2,602,10602,ERH,1,oor,1
87727648,gcf,2,3,603,10603,AEX,3,lou,1
33546769,fmf,2,3,604,10604,KPB,2,oco,1
52038023,ljx,2,2,605,10605,FAN,3,atu,1
81145813,jge,2,4,606,10606,UHR,3,ypb,1
42760095,oah,1,4,607,10607,JDE,2,gfv,1
34998362,blc,2,1,608,10608,MCM,2,dsj,1
96246610,wgx,2,2,609,10609,KDN,1,jws,1
12165400,gax,1,1,610,10610,IGR,1,etq,1
19899456,ncd,1,3,611,10611,MGR,3,kht,1
31083942,evn,1,2,612,10612,TVM,1,kvm,1
26790389,aar,2,3,613,10613,KPA,2,jyo,1
54380997,asn,2,2,614,10614,FLF,1,eld,1
19477429,jds,1,1,615,10615,OQR,1,ljs,1
51491011,lgh,2,3,616,10616,AXS,3,rgj,1
40943747,tll,2,2,617,10617,LQI,3,jma,1
89051406,gul,2,3,618,10618,RJR,1,snc,1
88078465,ult,2,2,619,10619,FNI,3,igg,1
71189405,enf,1,2,620,10620,ESX,3,gjl,1
16327605,umh,2,1,621,10621,CLL,2,rma,1
54973411,ikq,1,2,622,10622,YAF,1,aie,1
66749525,yyl,2,2,623,10623,YUA,1,gkv,1
17868745,qvh,1,3,624,10624,QAX,2,app,1
29425951,usn,1,2,625,10625,CPM,2,nyb,1
86676479,sqp,2,3,626,10626,DFV,1,qoh,1
20251055,ujs,1,1,627,10627,KJQ,1,scl,1
59592539,hbd,1,1,628,10628,TVE,3,ctb,1
63822328,awf,1,2,629,10629,PGB,1,xnm,1
91431093,new,1,4,630,10630,EVU,2,kdq,1
50294986,ete,2,2,631,10631,ECN,1,gbq,1
94220812,kpc,2,1,632,10632,HOT,3,hul,1
92474182,lpv,1,3,633,10633,LJN,3,itn,1
22096184,kef,2,1,634,10634,VXJ,1,bhb,1
34475441,rjt,2,1,635,10635,QOE,2,iim,1
17240954,qte,1,3,636,10636,YVE,3,sns,1
20384036,grm,2,1,637,10637,GHS,1,epj,1
17450225,hrf,2,2,638,10638,XRJ,3,prt,1
20419994,ddw,1,4,639,10639,DRI,1,ojg,1
41296845,xlv,2,4,640,10640,KSM,2,dqp,1
80129917,shq,1,2,641,10641,WXQ,2,udb,1
52832261,fxb,1,3,642,10642,VOG,3,kam,1
91574195,ktt,2,4,643,10643,MUT,2,xgw,1
98919328,jyp,2,2,644,10644,FGS,1,cdr,1
62883568,uwm,1,2,645,10645,JQX,3,mfs,1
61663231,opo,1,1,646,10646,VGS,1,nhe,1
86979214,teq,1,2,647,10647,BUA,2,enf,1
79736335,hok,2,4,648,10648,LRK,3,pfx,1
51773395,dyx,1,4,649,10649,PKM,1,rel,1
52724567,eve,2,2,650,10650,EXE,2,ejb,1
12412370,odk,2,1,651,10651,TXQ,2,nlh,1
54778988,bgr,1,2,652,10652,XNC,2,nne,1
82740171,bek,2,3,653,10653,RHO,3,tjg,1
58940275,ppb,2,1,654,10654,AUA,1,pkm,1
64332436,gjy,2,3,655,10655,JMA,1,nre,1
93400296,eji,1,2,656,10656,YCY,2,dol,1
20387050,frs,1,4,657,10657,CRX,2,don,1
10840268,xai,2,2,658,10658,UPB,1,gjf,1
31206486,aqb,2,4,659,10659,BQM,3,ftr,1
82786069,xdh,2,2,660,10660,PQS,2,twc,1
42741382,tea,2,2,661,10661,WIK,2,fdg,1
11876871,ptl,1,2,662,10662,LWU,1,fij,1
88992244,abw,2,4,663,10663,PGV,2,wau,1
36062891,ack,2,2,664,10664,FPS,2,nsw,1
79324437,wem,1,2,665,10665,FNV,3,dtr,1
23323110,fjd,1,4,666,10666,MVC,3,mry,1
28809712,wtb,1,4,667,10667,MBX,3,oui,1
92596089,ujj,1,1,668,10668,HYD,1,tbx,1
91466070,eyy,2,2,669,10669,KTT,2,xrf,1
43600481,knp,2,2,670,10670,TXS,3,vwb,1
15158056,ani,1,1,671,10671,EUB,1,xfj,1
13220867,ixx,2,3,672,10672,GRF,2,ylf,1
72404953,max,2,2,673,10673,DTF,1,mwb,1
20565550,rem,1,4,674,10674,DMT,2,oxn,1
32418577,djq,1,1,675,10675,EIP,3,ads,1
93862708,ucd,1,3,676,10676,GQX,2,lqs,1
57380937,rkr,1,2,677,10677,TFO,2,hyy,1
75528903,nlo,1,4,678,10678,XTF,2,evg,1
95831801,ydw,2,2,679,10679,NAJ,1,kcf,1
63278611,eyp,1,4,680,10680,KGF,2,sfs,1
60654694,adk,2,3,681,10681,EEG,3,xjx,1
24586579,oju,2,2,682,10682,QMA,1,giv,1
90646478,aiw,1,2,683,10683,TIP,3,jjl,1
34488498,idn,2,3,684,10684,SVD,3,qtl,1
37180777,ypn,2,1,685,10685,HOQ,2,qrx,1
36213240,hwh,2,3,686,10686,TJK,3,pag,1
79710612,chd,2,1,687,10687,IQS,3,aul,1
44866606,ldn,1,1,688,10688,EPL,2,yco,1
71513719,xse,1,2,689,10689,WGL,2,gmb,1
43998049,edm,2,2,690,10690,XGV,1,dar,1
85409336,lce,1,3,691,10691,LGO,1,dbg,1
46825559,ssi,1,1,692,10692,QUI,2,sau,1
35442860,awn,1,2,693,10693,JMR,3,hqm,1
79898272,cbp,1,1,694,10694,TVG,3,lmc,1
86551768,pcx,2,1,695,10695,BUQ,1,qlr,1
59551141,ukl,1,4,696,10696,UFN,1,lxg,1
68830084,lry,2,3,697,10697,XAC,2,lyd,1
86442315,pod,1,4,698,10698,XUC,1,psn,1
64568699,yvx,2,1,699,10699,YHM,1,goj,1
12333780,bkn,2,2,700,10700,HXB,1,ebo,1
55165663,xym,1,3,701,10701,WLD,1,pym,1
45933069,vst,2,2,702,10702,BCB,1,wgc,1
76205274,srn,1,1,703,10703,NUY,1,one,1
61693060,xls,1,1,704,10704,BNF,2,cpu,1
24460906,klf,1,1,705,10705,RFK,2,isf,1
70883998,bxv,2,2,706,10706,ECD,2,fbe,1
81777589,yeg,1,4,707,10707,KYB,1,trs,1
77704524,nfw,1,4,708,10708,KHW,1,vmn,1
81262363,nxv,2,2,709,10709,KWS,2,txk,1
22664626,fpi,2,3,710,10710,YSU,1,rwa,1
59009330,vav,1,4,711,10711,WJS,2,jvo,1
29713373,vbn,1,3,712,10712,GSY,2,xci,1
84800816,lrq,2,4,713,10713,QXQ,2,fvy,1
74638685,sru,1,1,714,10714,LRK,1,fde,1
82474445,vje,1,4,715,10715,ARM,2,kdm,1
87957615,mht,1,2,716,10716,IVP,3,lcm,1
51579322,akl,1,3,717,10717,BKK,3,pgb,1
31947319,okr,2,3,718,10718,CYL,3,ohl,1
67744035,acb,1,4,719,10719,WBK,3,njb,1
25523545,hll,2,4,720,10720,VTU,2,vtf,1
38058080,vwg,1,1,721,10721,FIK,1,kgx,1
22521391,jtk,1,3,722,10722,QGY,2,swv,1
37470423,lvb,2,3,723,10723,NAG,2,aax,1
64519385,odb,1,3,724,10724,GBM,3,tvm,1
22509924,cgk,1,4,725,10725,AEI,1,pbh,1
22901073,elv,2,2,726,10726,WOK,3,avw,1
13838649,cjx,2,2,727,10727,TXJ,3,rpu,1
31378260,nxg,1,1,728,10728,BGK,2,uun,1
10598721,wja,1,4,729,10729,FGL,2,ldc,1
17997573,vas,2,3,730,10730,LTJ,1,hok,1
98075410,lph,2,1,731,10731,YUY,3,hcm,1
98789608,kxp,2,2,732,10732,XXG,1,rkv,1
38774052,jcd,1,4,733,10733,HUJ,3,mpt,1
36050934,sjn,2,4,734,10734,VAM,1,fkq,1
23027677,nhu,1,3,735,10735,DKN,1,osr,1
15908492,urj,2,3,736,10736,GKQ,3,xxq,1
23178937,idg,2,1,737,10737,FLW,1,qxg,1
18719523,tkx,2,4,738,10738,NPG,2,bfk,1
29208048,ovy,2,4,739,10739,KQM,3,mme,1
34205163,wgg,1,1,740,10740,CMC,2,phi,1
49433537,tmm,1,4,741,10741,QSH,1,hjo,1
61480978,ide,1,2,742,10742,SKW,3,eox,1
68151140,vdf,2,3,743,10743,RLL,1,elu,1
73592681,xsw,2,1,744,10744,EJT,3,pyg,1
20386147,tyc,2,3,745,10745,HNW,3,pth,1
11330956,vfm,2,2,746,10746,FQH,2,oyx,1
79435060,oug,1,1,747,10747,GSU,2,emo,1
52308177,rip,2,4,748,10748,FCF,1,ghw,1
54713877,ydl,1,3,749,10749,CLI,2,eab,1
37135281,xcn,2,1,750,10750,VLG,2,cgv,1
79294317,xse,1,2,751,10751,SIK,2,qne,1
54423838,mfy,1,1,752,10752,CRO,2,vsr,1
29108958,ngq,1,4,753,10753,DJS,1,qrd,1
62922583,oxy,2,1,754,10754,XFH,3,uib,1
69385236,kxt,1,2,755,10755,QYI,1,wnh,1
60826531,qom,2,2,756,10756,AGH,1,ade,1
60702532,kmt,2,4,757,10757,FUM,2,snt,1
95898813,efy,1,4,758,10758,WIM,2,ufs,1
23962277,umq,1,2,759,10759,USO,3,fcc,1
13030377,ysj,2,4,760,10760,POY,1,tqw,1
34356395,rvi,1,4,761,10761,JAF,1,yly,1
99021523,bcy,2,3,762,10762,CDW,2,eft,1
72483342,wti,1,3,763,10763,DWH,3,gjt,1
34274491,phg,1,1,764,10764,OHT,3,kbi,1
71494139,cjh,2,3,765,10765,CBA,3,moe,1
22591049,wfg,2,4,766,10766,IYE,2,mqq,1
12484509,aov,1,2,767,10767,SHU,1,iku,1
39008500,ddy,1,4,768,10768,OJV,2,lxa,1
83246651,mef,2,2,769,10769,KUG,3,awy,1
90497311,hop,2,2,770,10770,UXL,3,idd,1
54449304,bmp,1,4,771,10771,JTF,2,vlq,1
60081293,ikd,1,1,772,10772,FBG,3,jwx,1
10852929,lxq,1,3,773,10773,QGS,3,oaq,1
54505101,xbq,1,1,774,10774,LXR,1,jiy,1
56344978,kqg,1,1,775,10775,FHR,3,ekt,1
32723942,hik,2,2,776,10776,ADN,2,tbc,1
70485748,hve,1,2,777,10777,YJB,2,duu,1
94267372,ytm,1,4,778,10778,HVR,1,cyw,1
90507951,diq,1,3,779,10779,CDY,1,cpm,1
35755499,snj,1,3,780,10780,XLS,1,anm,1
27962658,wic,2,3,781,10781,CKN,3,qlo,1
51625207,uug,2,1,782,10782,JOG,1,itu,1
29632897,owq,2,3,783,10783,QTB,2,njb,1
13340890,wcs,1,3,784,10784,XJS,1,air,1
31156344,ich,1,2,785,10785,SDP,3,oao,1
65184721,nde,1,1,786,10786,UHK,2,fvy,1
11754661,ahu,1,4,787,10787,UKX,3,isd,1
65092926,xlg,1,2,788,10788,GDW,2,cfa,1
44334394,ckx,1,3,789,10789,GWY,1,ljs,1
25155378,pli,1,4,790,10790,HNG,1,kwy,1
46309547,fwy,1,4,791,10791,YOJ,3,xov,1
38335883,spe,2,2,792,10792,GWC,2,vrq,1
79137045,qvq,1,3,793,10793,LFA,2,pce,1
98990753,gnn,2,4,794,10794,CTR,3,gwl,1
54622173,vqu,1,1,795,10795,HBE,3,esd,1
13935983,shs,1,2,796,10796,XUR,2,sol,1
31442440,cju,1,3,797,10797,DLO,3,clh,1
85492008,jyl,2,2,798,10798,TPX,3,mbm,1
48486448,crh,1,4,799,10799,VTY,2,sdm,1
96254513,rsn,2,1,800,10800,SQX,2,kur,1
51972537,cxo,1,3,801,10801,HMI,1,kgj,1
78715885,pbp,2,4,802,10802,KRF,2,kja,1
59893940,lol,1,3,803,10803,ITT,1,nvj,1
38492185,sls,2,2,804,10804,ABW,3,rdm,1
11158726,ncq,2,3,805,10805,FWM,2,okx,1
53273266,sad,1,1,806,10806,NFP,1,kbr,1
33410189,bnd,2,2,807,10807,YVU,1,rhv,1
86968738,gaj,1,1,808,10808,XAM,1,vih,1
25514810,xeg,1,3,809,10809,FTK,2,rfo,1
59410896,sok,2,3,810,10810,NAX,2,rqa,1
10209277,tpc,1,3,811,10811,RUK,1,juh,1
51719709,bjn,1,4,812,10812,NLE,2,xds,1
53555965,lts,1,3,813,10813,KSX,3,glt,1
79638086,pqy,1,1,814,10814,PVR,3,ucw,1
29349242,edj,1,1,815,10815,AYE,3,aus,1
26192613,nqr,1,1,816,10816,MEA,1,csb,1
94155834,bjx,2,1,817,10817,EHE,1,cye,1
48591777,lux,2,4,818,10818,JNS,3,mfg,1
37505662,vjj,1,2,819,10819,LDH,2,eqv,1
75787764,wqf,1,2,820,10820,PMQ,2,smt,1
29149920,pac,2,3,821,10821,UJT,3,ivj,1
44327567,iev,2,3,822,10822,WIG,1,clr,1
33078064,dfh,2,2,823,10823,VEW,2,qiu,1
93514260,txa,2,3,824,10824,HBA,2,nrq,1
84971967,qhp,2,4,825,10825,WLM,1,lei,1
22280878,qie,2,3,826,10826,QRP,3,xml,1
34343472,hyu,2,1,827,10827,NUQ,1,wjm,1
31119614,kjc,2,3,828,10828,UHL,2,vac,1
65151030,kdn,2,3,829,10829,HLB,1,vaq,1
22761590,qum,1,3,830,10830,RHP,1,wsu,1
54153807,isj,1,3,831,10831,SYF,3,xen,1
75701887,qiq,1,3,832,10832,NGY,1,ugh,1
76600420,ahr,1,3,833,10833,SER,3,vdq,1
49027187,bnc,2,3,834,10834,BIT,1,dvf,1
15558484,hol,2,2,835,10835,UAP,2,mnt,1
55026039,klk,1,2,836,10836,ISO,3,hme,1
67795795,vlv,2,2,837,10837,KUO,1,qqi,1
85723454,wou,1,2,838,10838,CQO,2,rkj,1
73680930,kuu,1,1,839,10839,VUY,2,egs,1
29541660,nmo,2,1,840,10840,QJN,2,xgk,1
96168096,ffc,2,4,841,10841,AET,2,xeq,1
56788560,bxo,1,2,842,10842,CFG,2,gpt,1
59187439,idj,1,2,843,10843,RBL,1,aep,1
35437075,gwc,1,2,844,10844,UJJ,2,sbp,1
25328145,rdi,2,2,845,10845,ROQ,1,fdd,1
57785387,yfd,2,1,846,10846,FLY,3,htf,1
17759054,whh,2,2,847,10847,YSV,2,oki,1
50965259,ewy,1,1,848,10848,CGM,3,xxq,1
90093105,lwd,1,1,849,10849,PFK,3,seh,1
60058684,qxl,1,3,850,10850,EXO,2,opy,1
28112000,aoh,2,1,851,10851,QKL,3,tha,1
37739838,bpk,2,3,852,10852,GND,3,xnc,1
38701175,tje,1,2,853,10853,EQK,1,dpa,1
63107688,wps,1,2,854,10854,XSM,2,sch,1
48309337,afh,2,3,855,10855,WSO,3,pgg,1
29724910,lvn,1,3,856,10856,EIW,3,tay,1
27079265,eam,1,4,857,10857,RRL,2,ddv,1
67121607,npj,2,3,858,10858,PTN,2,tnd,1
16366401,iwn,2,3,859,10859,JKX,1,ncj,1
85230222,fbo,1,3,860,10860,FDU,1,nol,1
39569509,xbn,1,2,861,10861,IOQ,2,lvm,1
99744344,kxx,2,2,862,10862,JDG,2,sfn,1
56474732,biq,2,1,863,10863,LPP,3,ndn,1
21373722,efc,1,3,864,10864,BCO,2,omt,1
14123930,lfv,1,2,865,10865,PXC,2,ngw,1
79816657,xwc,2,1,866,10866,KLR,1,dnl,1
56554104,uei,1,4,867,10867,TGE,1,whs,1
26186317,uaw,1,2,868,10868,JSR,2,nqo,1
77642638,oxm,1,1,869,10869,DMQ,2,biq,1
56087938,vru,2,1,870,10870,XTK,3,fym,1
56289375,vaj,1,2,871,10871,JGN,2,lqm,1
90809125,meq,1,4,872,10872,PWS,3,aii,1
58859411,hpv,1,1,873,10873,AKW,2,hwe,1
80696534,qfw,1,3,874,10874,MGK,3,rar,1
77318781,hjw,1,3,875,10875,YQD,2,tdh,1
63071333,bhx,1,4,876,10876,DIG,1,iwp,1
11969534,buw,2,2,877,10877,LYN,2,khf,1
75586639,qwi,1,3,878,10878,ANF,3,pbp,1
48812478,aui,2,2,879,10879,ICQ,2,aqo,1
34137239,xkq,1,3,880,10880,UVA,3,vbn,1
34048344,tfg,2,2,881,10881,JJV,2,jdr,1
14961409,gdm,1,4,882,10882,OTS,3,tww,1
42314925,mvf,2,3,883,10883,NNW,3,tst,1
21873862,ywn,1,4,884,10884,KYS,1,xlb,1
73224832,xue,1,3,885,10885,AXV,3,knf,1
28366122,lew,1,2,886,10886,PMN,3,wrs,1
19421996,jdo,1,1,887,10887,UHV,2,ucl,1
38115980,lxp,2,3,888,10888,RNF,2,gpg,1
62553297,gcy,2,2,889,10889,KGP,1,pon,1
67051842,dpe,2,3,890,10890,WEA,1,rag,1
44623411,ywy,2,4,891,10891,RME,1,ocj,1
52093274,sfu,1,4,892,10892,DVT,2,ckk,1
96566942,cbu,1,2,893,10893,WFV,3,iic,1
20889171,pqs,2,4,894,10894,FFB,1,leq,1
33463410,ops,2,3,895,10895,OLN,3,bpc,1
28934702,eem,1,1,896,10896,QEM,1,sus,1
33600933,weg,1,1,897,10897,AOW,3,pgy,1
24283314,dxo,1,1,898,10898,RBF,2,mcf,1
63057315,bib,1,2,899,10899,ELW,3,tsd,1
70378073,vth,2,4,900,10900,MIE,2,bjk,1
17138343,biv,2,4,901,10901,KRV,3,pad,1
27285852,xbj,2,2,902,10902,QWA,2,elx,1
57948903,vsi,2,4,903,10903,UJF,2,avg,1
74588214,uwc,2,1,904,10904,ABQ,3,wbh,1
43661033,mvi,1,3,905,10905,TLE,3,sub,1
52405208,sbc,1,3,906,10906,QTV,2,drx,1
99303297,mtl,2,2,907,10907,YBJ,2,alh,1
53325013,kel,2,4,908,10908,NSL,1,wji,1
12778419,nio,1,4,909,10909,GDP,3,ocx,1
78487003,hjs,1,2,910,10910,OGO,3,yqk,1
59502294,ipa,2,3,911,10911,MWB,2,udt,1
87602960,yhb,1,2,912,10912,VHO,3,wjn,1
67760713,drc,1,2,913,10913,KQJ,3,vqn,1
10467038,ath,1,4,914,10914,ENB,3,ruy,1
87343892,rng,2,3,915,10915,XSV,2,eiy,1
67446802,rjm,1,4,916,10916,ECD,3,yqp,1
51019129,eoe,1,1,917,10917,LGB,3,mgp,1
37793902,ihx,2,3,918,10918,MTL,2,hda,1
51244984,elj,1,2,919,10919,JRM,1,pqa,1
67373189,nhs,2,4,920,10920,PDH,1,xly,1
69554136,tem,1,3,921,10921,RBV,1,oap,1
34874736,spy,1,2,922,10922,ENP,1,spv,1
69105959,xyk,2,2,923,10923,UTM,3,fmm,1
26816194,sdo,1,2,924,10924,RHB,1,byv,1
59933827,ghu,1,2,925,10925,SDA,1,faq,1
84016890,lgp,2,1,926,10926,LYK,3,rgf,1
53818268,cuv,1,2,927,10927,ESW,1,mwy,1
73864914,cpg,1,1,928,10928,JVQ,2,bqj,1
70967999,emn,1,1,929,10929,LRP,2,opv,1
15019826,bve,1,2,930,10930,JJP,2,ytb,1
72780676,uuq,1,1,931,10931,WHW,1,brl,1
91394270,cop,1,4,932,10932,LPX,2,vyi,1
74909530,pwk,2,2,933,10933,UMT,2,pcb,1
75815776,auh,1,2,934,10934,LTK,2,ssx,1
48237319,jvp,1,3,935,10935,XAY,3,fql,1
46945499,rxr,2,1,936,10936,OVY,2,fer,1
84743185,knf,2,1,937,10937,WFV,1,guc,1
15364275,buy,2,2,938,10938,PHH,2,bil,1
52760328,nht,2,1,939,10939,CQQ,2,pst,1
31550768,ghi,1,1,940,10940,HKQ,2,rbc,1
95912989,urw,1,4,941,10941,DNN,3,vue,1
43374854,xha,1,3,942,10942,QHU,3,grr,1
20772130,ubi,2,3,943,10943,FUS,1,sxi,1
58096653,kbd,2,2,944,10944,EJU,3,rvq,1
15692809,gfs,2,1,945,10945,LHW,1,trn,1
31363847,uie,2,2,946,10946,KNK,1,hfc,1
92637249,ftn,2,3,947,10947,OOC,2,wff,1
46784211,kwu,2,4,948,10948,CIO,2,ktd,1
42320816,pbu,2,2,949,10949,TVJ,3,rge,1
26045305,ydl,1,1,950,10950,DWO,1,ojc,1
42550759,amm,2,4,951,10951,HAP,2,dyu,1
73768665,hjc,1,2,952,10952,UPT,1,pne,1
18997018,pcm,2,2,953,10953,ULP,3,lhi,1
99112785,bss,1,1,954,10954,SBD,3,epy,1
15210201,ubi,2,4,955,10955,ANX,1,lep,1
59149694,myo,2,1,956,10956,TOS,2,pbg,1
34884033,yad,1,4,957,10957,EGX,3,hks,1
17087830,ofu,1,4,958,10958,BEH,1,rmh,1
79080182,qdv,2,2,959,10959,VVS,2,utb,1
42133683,mhy,2,1,960,10960,JVX,2,dlb,1
26354857,cvt,1,2,961,10961,NWB,3,hxg,1
91092597,xhk,2,3,962,10962,PJU,3,pwh,1
85943505,jon,2,1,963,10963,MLY,2,ymv,1
14402124,xrv,1,2,964,10964,ENK,1,bhb,1
86897318,bgh,1,4,965,10965,DYM,1,wes,1
79148321,fpy,1,4,966,10966,VLO,2,lhd,1
57380044,vcx,2,2,967,10967,YTY,2,wlt,1
57495866,eak,2,1,968,10968,OPS,3,xxa,1
53313489,nod,2,1,969,10969,QKJ,2,rjb,1
82907796,bbn,2,4,970,10970,QUY,3,itr,1
18824266,mvh,2,4,971,10971,LAD,1,wyf,1
56362704,vlm,1,1,972,10972,HQY,1,iyx,1
19143290,stx,2,2,973,10973,GBX,2,itx,1
86599365,txe,1,2,974,10974,EKL,2,vcw,1
20924655,lqb,1,1,975,10975,WKM,2,rju,1
19116193,lpa,2,2,976,10976,HHK,1,mpp,1
43595098,ddq,2,4,977,10977,KDG,2,hyi,1
38391384,gcd,1,2,978,10978,ROT,1,lyw,1
86062952,axu,2,2,979,10979,USU,2,gup,1
92516544,itd,2,4,980,10980,LAP,3,ixh,1
75682111,jof,2,1,981,10981,UDF,3,sup,1
13380408,alh,1,3,982,10982,BQQ,1,erg,1
45088507,nwl,1,2,983,10983,FLA,2,okl,1
23709762,jcw,2,4,984,10984,IJR,3,bhl,1
98741799,bhj,2,3,985,10985,DFK,2,qtv,1
12962897,pig,1,3,986,10986,IPO,3,yct,1
55582691,nkd,1,3,987,10987,FXJ,3,whx,1
91349109,sgd,2,1,988,10988,HQU,3,cdd,1
40056764,drj,1,2,989,10989,INW,3,exs,1
87469395,wms,1,4,990,10990,TAF,1,pic,1
58290671,jij,2,1,991,10991,QWQ,2,aao,1
53373395,pcg,2,3,992,10992,FLK,1,elo,1
73898834,css,2,1,993,10993,KBE,1,cop,1
