2010633,92474182,lpv,1,3,1,itn,
2010634,22096184,kef,2,1,1,bhb,
2010635,34475441,rjt,2,1,1,iim,
2010636,17240954,qte,1,3,1,sns,
2010637,20384036,grm,2,1,1,epj,
2010638,17450225,hrf,2,2,1,prt,
2010639,20419994,ddw,1,4,1,ojg,
2010640,41296845,xlv,2,4,1,dqp,
2010641,80129917,shq,1,2,1,udb,
2010642,52832261,fxb,1,3,1,kam,
2010643,91574195,ktt,2,4,1,xgw,
2010644,98919328,jyp,2,2,1,cdr,
2010645,62883568,uwm,1,2,1,mfs,
2010646,61663231,opo,1,1,1,nhe,
2010647,86979214,teq,1,2,1,enf,
2010648,79736335,hok,2,4,1,pfx,
2010649,51773395,dyx,1,4,1,rel,
2010650,52724567,eve,2,2,1,ejb,
2010651,12412370,odk,2,1,1,nlh,
2010652,54778988,bgr,1,2,1,nne,
2010653,82740171,bek,2,3,1,tjg,
2010654,58940275,ppb,2,1,1,pkm,
2010655,64332436,gjy,2,3,1,nre,
2010656,93400296,eji,1,2,1,dol,
2010657,20387050,frs,1,4,1,don,
2010658,10840268,xai,2,2,1,gjf,
2010659,31206486,aqb,2,4,1,ftr,
2010660,82786069,xdh,2,2,1,twc,
2010661,42741382,tea,2,2,1,fdg,
2010662,11876871,ptl,1,2,1,fij,
2010663,88992244,abw,2,4,1,wau,
2010664,36062891,ack,2,2,1,nsw,
2010665,79324437,wem,1,2,1,dtr,
2010666,23323110,fjd,1,4,1,mry,
2010667,28809712,wtb,1,4,1,oui,
2010668,92596089,ujj,1,1,1,tbx,
2010669,91466070,eyy,2,2,1,xrf,
2010670,43600481,knp,2,2,1,vwb,
2010671,15158056,ani,1,1,1,xfj,
2010672,13220867,ixx,2,3,1,ylf,
2010673,72404953,max,2,2,1,mwb,
2010674,20565550,rem,1,4,1,oxn,
2010675,32418577,djq,1,1,1,ads,
2010676,93862708,ucd,1,3,1,lqs,
2010677,57380937,rkr,1,2,1,hyy,
2010678,75528903,nlo,1,4,1,evg,
2010679,95831801,ydw,2,2,1,kcf,
2010680,63278611,eyp,1,4,1,sfs,
2010681,60654694,adk,2,3,1,xjx,
2010682,24586579,oju,2,2,1,giv,
2010683,90646478,aiw,1,2,1,jjl,
2010684,34488498,idn,2,3,1,qtl,
2010685,37180777,ypn,2,1,1,qrx,
2010686,36213240,hwh,2,3,1,pag,
2010687,79710612,chd,2,1,1,aul,
2010688,44866606,ldn,1,1,1,yco,
2010689,71513719,xse,1,2,1,gmb,
2010690,43998049,edm,2,2,1,dar,
2010691,85409336,lce,1,3,1,dbg,
2010692,46825559,ssi,1,1,1,sau,
2010693,35442860,awn,1,2,1,hqm,
2010694,79898272,cbp,1,1,1,lmc,
2010695,86551768,pcx,2,1,1,qlr,
2010696,59551141,ukl,1,4,1,lxg,
2010697,68830084,lry,2,3,1,lyd,
2010698,86442315,pod,1,4,1,psn,
2010699,64568699,yvx,2,1,1,goj,
2010700,12333780,bkn,2,2,1,ebo,
2010701,55165663,xym,1,3,1,pym,
2010702,45933069,vst,2,2,1,wgc,
2010703,76205274,srn,1,1,1,one,
2010704,61693060,xls,1,1,1,cpu,
2010705,24460906,klf,1,1,1,isf,
2010706,70883998,bxv,2,2,1,fbe,
2010707,81777589,yeg,1,4,1,trs,
2010708,77704524,nfw,1,4,1,vmn,
2010709,81262363,nxv,2,2,1,txk,
2010710,22664626,fpi,2,3,1,rwa,
2010711,59009330,vav,1,4,1,jvo,
2010712,29713373,vbn,1,3,1,xci,
2010713,84800816,lrq,2,4,1,fvy,
2010714,74638685,sru,1,1,1,fde,
2010715,82474445,vje,1,4,1,kdm,
2010716,87957615,mht,1,2,1,lcm,
2010717,51579322,akl,1,3,1,pgb,
2010718,31947319,okr,2,3,1,ohl,
2010719,67744035,acb,1,4,1,njb,
2010720,25523545,hll,2,4,1,vtf,
2010721,38058080,vwg,1,1,1,kgx,
2010722,22521391,jtk,1,3,1,swv,
2010723,37470423,lvb,2,3,1,aax,
2010724,64519385,odb,1,3,1,tvm,
2010725,22509924,cgk,1,4,1,pbh,
2010726,22901073,elv,2,2,1,avw,
2010727,13838649,cjx,2,2,1,rpu,
2010728,31378260,nxg,1,1,1,uun,
2010729,10598721,wja,1,4,1,ldc,
2010730,17997573,vas,2,3,1,hok,
2010731,98075410,lph,2,1,1,hcm,
2010732,98789608,kxp,2,2,1,rkv,
2010733,38774052,jcd,1,4,1,mpt,
2010734,36050934,sjn,2,4,1,fkq,
2010735,23027677,nhu,1,3,1,osr,
2010736,15908492,urj,2,3,1,xxq,
2010737,23178937,idg,2,1,1,qxg,
2010738,18719523,tkx,2,4,1,bfk,
2010739,29208048,ovy,2,4,1,mme,
2010740,34205163,wgg,1,1,1,phi,
2010741,49433537,tmm,1,4,1,hjo,
2010742,61480978,ide,1,2,1,eox,
2010743,68151140,vdf,2,3,1,elu,
2010744,73592681,xsw,2,1,1,pyg,
2010745,20386147,tyc,2,3,1,pth,
2010746,11330956,vfm,2,2,1,oyx,
2010747,79435060,oug,1,1,1,emo,
2010748,52308177,rip,2,4,1,ghw,
2010749,54713877,ydl,1,3,1,eab,
2010750,37135281,xcn,2,1,1,cgv,
2010751,79294317,xse,1,2,1,qne,
2010752,54423838,mfy,1,1,1,vsr,
2010753,29108958,ngq,1,4,1,qrd,
2010754,62922583,oxy,2,1,1,uib,
2010755,69385236,kxt,1,2,1,wnh,
2010756,60826531,qom,2,2,1,ade,
2010757,60702532,kmt,2,4,1,snt,
2010758,95898813,efy,1,4,1,ufs,
2010759,23962277,umq,1,2,1,fcc,
2010760,13030377,ysj,2,4,1,tqw,
2010761,34356395,rvi,1,4,1,yly,
2010762,99021523,bcy,2,3,1,eft,
2010763,72483342,wti,1,3,1,gjt,
2010764,34274491,phg,1,1,1,kbi,
2010765,71494139,cjh,2,3,1,moe,
2010766,22591049,wfg,2,4,1,mqq,
2010767,12484509,aov,1,2,1,iku,
2010768,39008500,ddy,1,4,1,lxa,
2010769,83246651,mef,2,2,1,awy,
2010770,90497311,hop,2,2,1,idd,
2010771,54449304,bmp,1,4,1,vlq,
2010772,60081293,ikd,1,1,1,jwx,
2010773,10852929,lxq,1,3,1,oaq,
2010774,54505101,xbq,1,1,1,jiy,
2010775,56344978,kqg,1,1,1,ekt,
2010776,32723942,hik,2,2,1,tbc,
2010777,70485748,hve,1,2,1,duu,
2010778,94267372,ytm,1,4,1,cyw,
2010779,90507951,diq,1,3,1,cpm,
2010780,35755499,snj,1,3,1,anm,
2010781,27962658,wic,2,3,1,qlo,
2010782,51625207,uug,2,1,1,itu,
2010783,29632897,owq,2,3,1,njb,
2010784,13340890,wcs,1,3,1,air,
2010785,31156344,ich,1,2,1,oao,
2010786,65184721,nde,1,1,1,fvy,
2010787,11754661,ahu,1,4,1,isd,
2010788,65092926,xlg,1,2,1,cfa,
2010789,44334394,ckx,1,3,1,ljs,
2010790,25155378,pli,1,4,1,kwy,
2010791,46309547,fwy,1,4,1,xov,
2010792,38335883,spe,2,2,1,vrq,
2010793,79137045,qvq,1,3,1,pce,
2010794,98990753,gnn,2,4,1,gwl,
2010795,54622173,vqu,1,1,1,esd,
2010796,13935983,shs,1,2,1,sol,
2010797,31442440,cju,1,3,1,clh,
2010798,85492008,jyl,2,2,1,mbm,
2010799,48486448,crh,1,4,1,sdm,
2010800,96254513,rsn,2,1,1,kur,
2010801,51972537,cxo,1,3,1,kgj,
2010802,78715885,pbp,2,4,1,kja,
2010803,59893940,lol,1,3,1,nvj,
2010804,38492185,sls,2,2,1,rdm,
2010805,11158726,ncq,2,3,1,okx,
2010806,53273266,sad,1,1,1,kbr,
2010807,33410189,bnd,2,2,1,rhv,
2010808,86968738,gaj,1,1,1,vih,
2010809,25514810,xeg,1,3,1,rfo,
2010810,59410896,sok,2,3,1,rqa,
2010811,10209277,tpc,1,3,1,juh,
2010812,51719709,bjn,1,4,1,xds,
2010813,53555965,lts,1,3,1,glt,
2010814,79638086,pqy,1,1,1,ucw,
2010815,29349242,edj,1,1,1,aus,
2010816,26192613,nqr,1,1,1,csb,
2010817,94155834,bjx,2,1,1,cye,
2010818,48591777,lux,2,4,1,mfg,
2010819,37505662,vjj,1,2,1,eqv,
2010820,75787764,wqf,1,2,1,smt,
2010821,29149920,pac,2,3,1,ivj,
2010822,44327567,iev,2,3,1,clr,
2010823,33078064,dfh,2,2,1,qiu,
2010824,93514260,txa,2,3,1,nrq,
2010825,84971967,qhp,2,4,1,lei,
2010826,22280878,qie,2,3,1,xml,
2010827,34343472,hyu,2,1,1,wjm,
2010828,31119614,kjc,2,3,1,vac,
2010829,65151030,kdn,2,3,1,vaq,
2010830,22761590,qum,1,3,1,wsu,
2010831,54153807,isj,1,3,1,xen,
2010832,75701887,qiq,1,3,1,ugh,
2010833,76600420,ahr,1,3,1,vdq,
2010834,49027187,bnc,2,3,1,dvf,
2010835,15558484,hol,2,2,1,mnt,
2010836,55026039,klk,1,2,1,hme,
2010837,67795795,vlv,2,2,1,qqi,
2010838,85723454,wou,1,2,1,rkj,
2010839,73680930,kuu,1,1,1,egs,
2010840,29541660,nmo,2,1,1,xgk,
2010841,96168096,ffc,2,4,1,xeq,
2010842,56788560,bxo,1,2,1,gpt,
2010843,59187439,idj,1,2,1,aep,
2010844,35437075,gwc,1,2,1,sbp,
2010845,25328145,rdi,2,2,1,fdd,
2010846,57785387,yfd,2,1,1,htf,
2010847,17759054,whh,2,2,1,oki,
2010848,50965259,ewy,1,1,1,xxq,
2010849,90093105,lwd,1,1,1,seh,
2010850,60058684,qxl,1,3,1,opy,
2010851,28112000,aoh,2,1,1,tha,
2010852,37739838,bpk,2,3,1,xnc,
2010853,38701175,tje,1,2,1,dpa,
2010854,63107688,wps,1,2,1,sch,
2010855,48309337,afh,2,3,1,pgg,
2010856,29724910,lvn,1,3,1,tay,
2010857,27079265,eam,1,4,1,ddv,
2010858,67121607,npj,2,3,1,tnd,
2010859,16366401,iwn,2,3,1,ncj,
2010860,85230222,fbo,1,3,1,nol,
2010861,39569509,xbn,1,2,1,lvm,
2010862,99744344,kxx,2,2,1,sfn,
2010863,56474732,biq,2,1,1,ndn,
2010864,21373722,efc,1,3,1,omt,
2010865,14123930,lfv,1,2,1,ngw,
2010866,79816657,xwc,2,1,1,dnl,
2010867,56554104,uei,1,4,1,whs,
2010868,26186317,uaw,1,2,1,nqo,
2010869,77642638,oxm,1,1,1,biq,
2010870,56087938,vru,2,1,1,fym,
2010871,56289375,vaj,1,2,1,lqm,
2010872,90809125,meq,1,4,1,aii,
2010873,58859411,hpv,1,1,1,hwe,
2010874,80696534,qfw,1,3,1,rar,
2010875,77318781,hjw,1,3,1,tdh,
2010876,63071333,bhx,1,4,1,iwp,
2010877,11969534,buw,2,2,1,khf,
2010878,75586639,qwi,1,3,1,pbp,
2010879,48812478,aui,2,2,1,aqo,
2010880,34137239,xkq,1,3,1,vbn,
2010881,34048344,tfg,2,2,1,jdr,
2010882,14961409,gdm,1,4,1,tww,
2010883,42314925,mvf,2,3,1,tst,
2010884,21873862,ywn,1,4,1,xlb,
2010885,73224832,xue,1,3,1,knf,
2010886,28366122,lew,1,2,1,wrs,
2010887,19421996,jdo,1,1,1,ucl,
2010888,38115980,lxp,2,3,1,gpg,
2010889,62553297,gcy,2,2,1,pon,
2010890,67051842,dpe,2,3,1,rag,
2010891,44623411,ywy,2,4,1,ocj,
2010892,52093274,sfu,1,4,1,ckk,
2010893,96566942,cbu,1,2,1,iic,
2010894,20889171,pqs,2,4,1,leq,
2010895,33463410,ops,2,3,1,bpc,
2010896,28934702,eem,1,1,1,sus,
2010897,33600933,weg,1,1,1,pgy,
2010898,24283314,dxo,1,1,1,mcf,
2010899,63057315,bib,1,2,1,tsd,
2010900,70378073,vth,2,4,1,bjk,
2010901,17138343,biv,2,4,1,pad,
2010902,27285852,xbj,2,2,1,elx,
2010903,57948903,vsi,2,4,1,avg,
2010904,74588214,uwc,2,1,1,wbh,
2010905,43661033,mvi,1,3,1,sub,
2010906,52405208,sbc,1,3,1,drx,
2010907,99303297,mtl,2,2,1,alh,
2010908,53325013,kel,2,4,1,wji,
2010909,12778419,nio,1,4,1,ocx,
2010910,78487003,hjs,1,2,1,yqk,
2010911,59502294,ipa,2,3,1,udt,
2010912,87602960,yhb,1,2,1,wjn,
2010913,67760713,drc,1,2,1,vqn,
2010914,10467038,ath,1,4,1,ruy,
2010915,87343892,rng,2,3,1,eiy,
2010916,67446802,rjm,1,4,1,yqp,
2010917,51019129,eoe,1,1,1,mgp,
2010918,37793902,ihx,2,3,1,hda,
2010919,51244984,elj,1,2,1,pqa,
2010920,67373189,nhs,2,4,1,xly,
2010921,69554136,tem,1,3,1,oap,
2010922,34874736,spy,1,2,1,spv,
2010923,69105959,xyk,2,2,1,fmm,
2010924,26816194,sdo,1,2,1,byv,
2010925,59933827,ghu,1,2,1,faq,
2010926,84016890,lgp,2,1,1,rgf,
2010927,53818268,cuv,1,2,1,mwy,
2010928,73864914,cpg,1,1,1,bqj,
2010929,70967999,emn,1,1,1,opv,
2010930,15019826,bve,1,2,1,ytb,
2010931,72780676,uuq,1,1,1,brl,
2010932,91394270,cop,1,4,1,vyi,
2010933,74909530,pwk,2,2,1,pcb,
2010934,75815776,auh,1,2,1,ssx,
2010935,48237319,jvp,1,3,1,fql,
2010936,46945499,rxr,2,1,1,fer,
2010937,84743185,knf,2,1,1,guc,
2010938,15364275,buy,2,2,1,bil,
2010939,52760328,nht,2,1,1,pst,
2010940,31550768,ghi,1,1,1,rbc,
2010941,95912989,urw,1,4,1,vue,
2010942,43374854,xha,1,3,1,grr,
2010943,20772130,ubi,2,3,1,sxi,
2010944,58096653,kbd,2,2,1,rvq,
2010945,15692809,gfs,2,1,1,trn,
2010946,31363847,uie,2,2,1,hfc,
2010947,92637249,ftn,2,3,1,wff,
2010948,46784211,kwu,2,4,1,ktd,
2010949,42320816,pbu,2,2,1,rge,
2010950,26045305,ydl,1,1,1,ojc,
2010951,42550759,amm,2,4,1,dyu,
2010952,73768665,hjc,1,2,1,pne,
2010953,18997018,pcm,2,2,1,lhi,
2010954,99112785,bss,1,1,1,epy,
2010955,15210201,ubi,2,4,1,lep,
2010956,59149694,myo,2,1,1,pbg,
2010957,34884033,yad,1,4,1,hks,
2010958,17087830,ofu,1,4,1,rmh,
2010959,79080182,qdv,2,2,1,utb,
2010960,42133683,mhy,2,1,1,dlb,
2010961,26354857,cvt,1,2,1,hxg,
2010962,91092597,xhk,2,3,1,pwh,
2010963,85943505,jon,2,1,1,ymv,
2010964,14402124,xrv,1,2,1,bhb,
2010965,86897318,bgh,1,4,1,wes,
2010966,79148321,fpy,1,4,1,lhd,
2010967,57380044,vcx,2,2,1,wlt,
2010968,57495866,eak,2,1,1,xxa,
2010969,53313489,nod,2,1,1,rjb,
2010970,82907796,bbn,2,4,1,itr,
2010971,18824266,mvh,2,4,1,wyf,
2010972,56362704,vlm,1,1,1,iyx,
2010973,19143290,stx,2,2,1,itx,
2010974,86599365,txe,1,2,1,vcw,
2010975,20924655,lqb,1,1,1,rju,
2010976,19116193,lpa,2,2,1,mpp,
2010977,43595098,ddq,2,4,1,hyi,
2010978,38391384,gcd,1,2,1,lyw,
2010979,86062952,axu,2,2,1,gup,
2010980,92516544,itd,2,4,1,ixh,
2010981,75682111,jof,2,1,1,sup,
2010982,13380408,alh,1,3,1,erg,
2010983,45088507,nwl,1,2,1,okl,
2010984,23709762,jcw,2,4,1,bhl,
2010985,98741799,bhj,2,3,1,qtv,
2010986,12962897,pig,1,3,1,yct,
2010987,55582691,nkd,1,3,1,whx,
2010988,91349109,sgd,2,1,1,cdd,
2010989,40056764,drj,1,2,1,exs,
2010990,87469395,wms,1,4,1,pic,
2010991,58290671,jij,2,1,1,aao,
2010992,53373395,pcg,2,3,1,elo,
2010993,73898834,css,2,1,1,cop,
2010994,27621841,aiv,2,4,1,dkh,
2010995,72742572,aiv,1,3,1,ytx,
2010996,44429416,sdb,2,4,1,fci,
2010997,73984264,gmi,2,2,1,xcm,
2010998,65618689,mji,1,4,1,wfe,
2010999,96533326,dqr,1,1,1,xls,
2011000,63201347,kbu,2,4,1,egv,
2011001,63056397,niv,1,1,1,bvg,
2011002,48459299,bbe,2,3,1,ewu,
2011003,65240263,bsc,2,4,1,ykv,
2011004,78747706,rmd,2,1,1,dkr,
2011005,43103168,vyl,1,3,1,jrc,
2011006,54488074,dap,2,4,1,ndx,
2011007,11529793,rmp,2,4,1,cnq,
2011008,65346932,bdi,2,2,1,uyb,
2011009,79570386,uog,1,1,1,cpe,
2011010,79070544,vks,2,3,1,osy,
2011011,32639262,xuo,2,4,1,kuu,
2011012,57315495,hcf,2,2,1,dto,
2011013,56847653,weg,2,1,1,jpt,
2011014,16807690,uxp,2,3,1,its,
2011015,15117343,fcu,1,2,1,vex,
2011016,98787895,tpi,2,3,1,tke,
2011017,50282407,hew,2,4,1,fku,
2011018,35751472,ekj,1,1,1,pjn,
2011019,94466099,kmm,2,4,1,dfn,
2011020,98535710,fft,2,2,1,hog,
2011021,22018507,udl,1,3,1,nyf,
2011022,73703658,smv,2,3,1,bwl,
2011023,45150111,gec,2,1,1,adi,
2011024,86553329,jme,2,4,1,khy,
2011025,94059322,ryx,2,3,1,qcc,
2011026,87861656,piq,1,2,1,ifv,
2011027,93322805,yol,1,1,1,wdw,
2011028,47350835,heq,2,3,1,oat,
2011029,82121326,dae,1,3,1,cio,
2011030,46819267,qmo,2,2,1,ujw,
2011031,10567441,kbn,2,3,1,irv,
2011032,54669946,lmi,2,4,1,gsu,
2011033,88072668,feq,2,1,1,kku,
2011034,98236832,mxy,1,1,1,vik,
2011035,11959927,mcy,1,3,1,xhb,
2011036,93676770,dke,1,3,1,qps,
2011037,57042238,olc,2,3,1,yjm,
2011038,36364472,jms,1,1,1,osc,
2011039,25832922,jja,2,1,1,lkm,
2011040,39585531,idc,2,4,1,wec,
2011041,67638262,syy,1,2,1,rbb,
2011042,61033655,cer,2,3,1,shm,
2011043,55755448,rnf,2,2,1,ptb,
2011044,76130323,mci,2,2,1,oxm,
2011045,70131454,bwy,2,3,1,knm,
2011046,73726588,hya,2,3,1,fih,
2011047,37439500,yrg,2,4,1,wva,
2011048,23327368,feb,1,3,1,dox,
2011049,57936293,rmi,1,3,1,ryo,
2011050,36889488,upc,2,1,1,wyh,
2011051,84544903,fpk,2,3,1,avn,
2011052,71558043,jlc,1,2,1,xrj,
2011053,72264986,exx,2,1,1,hgg,
2011054,59774921,wtw,1,1,1,jgh,
2011055,67675932,duw,1,4,1,vfo,
2011056,78153480,qbo,1,1,1,mpo,
2011057,28432225,vua,1,1,1,uyk,
2011058,87780109,kca,2,1,1,oxy,
2011059,80247994,wve,1,3,1,wvh,
2011060,33374294,kuk,2,2,1,cyr,
2011061,44954813,grm,2,2,1,obe,
2011062,52492195,por,1,1,1,nti,
2011063,73349892,qlg,1,1,1,ams,
2011064,24954472,box,1,2,1,ygj,
2011065,53318814,txk,1,2,1,hqi,
2011066,16458065,ytu,2,2,1,axm,
2011067,29237027,ant,1,3,1,llc,
2011068,44216325,cdf,1,2,1,dmy,
2011069,77077824,jsu,2,3,1,jpx,
2011070,90065573,olq,2,2,1,ooy,
2011071,59663071,jte,2,2,1,ibo,
2011072,92163781,odt,1,4,1,wnv,
2011073,63799556,bbb,2,2,1,rmo,
2011074,87854541,kkk,1,4,1,hoj,
2011075,50892495,apb,1,2,1,arv,
2011076,70924182,vrf,1,4,1,nva,
2011077,72293855,skh,2,1,1,ufa,
2011078,18070095,nvc,2,3,1,kpi,
2011079,31933554,uxu,1,3,1,cmj,
2011080,34434197,qld,1,2,1,byv,
2011081,40533884,xxq,1,4,1,ife,
2011082,62327569,plv,2,1,1,cwg,
2011083,96291091,ogu,2,1,1,evs,
2011084,22353253,afd,1,2,1,cvf,
2011085,36723117,tux,2,4,1,sce,
2011086,81877306,jak,1,1,1,kld,
2011087,20360820,cec,2,1,1,bnw,
2011088,42838396,liu,2,1,1,qyr,
2011089,77064409,ttq,2,3,1,qox,
2011090,13139317,thi,2,3,1,yoq,
2011091,93471491,ned,2,1,1,xpd,
2011092,33027266,xca,2,1,1,ybg,
2011093,28953334,ehc,1,3,1,khe,
2011094,97921953,iig,2,3,1,rof,
2011095,75528620,bfd,1,1,1,agq,
2011096,50851357,bbx,1,3,1,ony,
2011097,37546544,ddp,1,2,1,khd,
2011098,33045346,qci,2,2,1,aqk,
2011099,88223203,cup,1,2,1,hvb,
2011100,18139562,wib,1,4,1,xdt,
2011101,46946921,rtj,1,3,1,luv,
2011102,79959502,olq,1,1,1,byk,
2011103,64841132,gtq,2,2,1,lri,
2011104,92872437,oxi,2,4,1,suv,
2011105,84600790,raj,1,4,1,oos,
2011106,97378621,dhb,2,1,1,gkc,
2011107,41843805,aiw,2,4,1,usc,
2011108,87910445,hxr,1,3,1,kmf,
2011109,58918479,geo,1,4,1,ntx,
2011110,88947320,fiy,1,1,1,ial,
2011111,22587614,nyb,2,2,1,xup,
2011112,74544942,paj,1,3,1,jbi,
2011113,45608042,xoq,2,2,1,yda,
2011114,23511067,bgo,1,2,1,rsi,
2011115,49809873,xtx,2,4,1,pnb,
2011116,11808414,cnn,2,1,1,seq,
2011117,47752957,pfl,2,3,1,tgq,
2011118,67682327,qjh,2,3,1,ori,
2011119,28830920,isn,2,3,1,gwe,
2011120,36630995,bfl,1,2,1,mgx,
2011121,18268166,kwe,2,1,1,hjp,
2011122,29075507,ocf,2,3,1,ibd,
2011123,57806919,mio,2,2,1,ner,
2011124,85643108,xav,1,1,1,ydl,
2011125,51034759,rxl,1,1,1,bgg,
2011126,83827934,msg,2,1,1,lkl,
2011127,54815201,lxe,1,2,1,cfw,
2011128,36699497,pmy,2,4,1,vyu,
2011129,48742227,ynw,1,3,1,yut,
2011130,73830800,mal,2,1,1,nkv,
2011131,64063657,cnb,2,1,1,rqw,
2011132,17037772,nnm,1,1,1,anf,
2011133,21258139,uxs,2,2,1,aom,
2011134,77463060,pvj,1,2,1,iqh,
2011135,55088063,uwr,1,3,1,qbo,
2011136,55385041,wld,1,1,1,dlh,
2011137,68198632,lec,2,1,1,mhf,
2011138,62552968,per,2,2,1,vus,
2011139,19435896,xrt,1,4,1,pyv,
2011140,27289036,wpc,1,2,1,kwl,
2011141,73289178,ecr,2,1,1,cmd,
2011142,31786081,xbi,2,3,1,pdw,
2011143,69032519,vpe,1,3,1,vha,
2011144,86475539,wmg,1,1,1,dke,
2011145,36083508,nyb,2,1,1,rga,
2011146,38835140,wpa,1,4,1,jef,
2011147,99185374,xfm,1,3,1,rna,
2011148,20121856,kno,1,4,1,exj,
2011149,88649661,rur,1,3,1,vtj,
2011150,68106476,wsq,2,1,1,kwr,
2011151,27004044,mku,1,2,1,sco,
2011152,52586400,gmd,1,4,1,kps,
2011153,80935653,jej,1,3,1,dhn,
2011154,62179118,soc,1,4,1,egm,
2011155,62898871,cto,1,1,1,sun,
2011156,70347391,xai,1,3,1,htq,
2011157,98693166,cun,2,4,1,bhu,
2011158,78757020,etk,2,1,1,yjw,
2011159,58768049,cky,2,4,1,awi,
2011160,20679071,eqy,1,3,1,rku,
2011161,92066348,bxw,2,2,1,bdk,
2011162,23261393,ano,2,4,1,aev,
2011163,41492869,jhe,2,3,1,pii,
2011164,17931656,wyt,2,4,1,fmi,
2011165,11243665,xcu,2,4,1,llu,
2011166,64059313,pma,2,1,1,eft,
2011167,54433082,bej,2,2,1,ijn,
2011168,44181758,vhl,1,2,1,jhr,
2011169,37924348,gge,2,2,1,pqx,
2011170,34756398,ijq,2,1,1,wwu,
2011171,72749109,fim,2,2,1,hdq,
2011172,25482754,wci,1,2,1,gye,
2011173,57766994,ivj,1,3,1,huh,
2011174,21975471,ets,2,1,1,ygi,
2011175,40575060,fqn,1,4,1,sun,
2011176,60970119,hpn,2,3,1,igj,
2011177,59466363,egy,1,4,1,ekl,
2011178,77599831,rbv,2,3,1,fnj,
2011179,49326348,oqe,2,2,1,ips,
2011180,19664496,fqo,2,3,1,ely,
2011181,30645439,mqy,2,3,1,wel,
2011182,61578786,khk,1,4,1,eew,
2011183,76747873,vll,2,1,1,jrl,
2011184,28965767,qvv,2,1,1,wbo,
2011185,39353357,nyt,2,2,1,iqk,
2011186,35074865,htu,2,2,1,hky,
2011187,55693614,tgq,1,3,1,cki,
2011188,99544228,joi,2,4,1,gjx,
2011189,82625795,dgd,1,1,1,vht,
2011190,83976165,lle,2,1,1,xmc,
2011191,20075625,fti,2,4,1,hep,
2011192,53610370,teq,2,3,1,ims,
2011193,80292947,wvo,2,4,1,alr,
2011194,99604012,uvn,2,4,1,ain,
2011195,12930286,kfs,2,3,1,nem,
2011196,57382673,wtn,2,1,1,ucs,
2011197,33011213,pbu,2,2,1,bqe,
2011198,16815167,cnh,2,3,1,yce,
2011199,68121876,oyu,2,4,1,fxd,
2011200,13973191,pff,1,2,1,koc,
2011201,18348257,otj,2,1,1,ryd,
2011202,29629538,pij,2,3,1,xri,
2011203,92838311,lxp,2,4,1,ygw,
2011204,49873605,bof,1,3,1,det,
2011205,87667108,cnb,2,4,1,jbr,
2011206,81008449,ngl,1,1,1,xbl,
2011207,42731169,jbh,2,1,1,awy,
2011208,16749843,maf,1,4,1,axv,
2011209,79533480,lrx,2,3,1,gmd,
2011210,76465148,xgv,2,2,1,bpw,
2011211,55311869,gvb,1,4,1,pyh,
2011212,70341160,tie,2,3,1,uto,
2011213,52411493,ctd,2,1,1,bpv,
2011214,50808427,gbb,2,4,1,dvw,
2011215,80038155,sph,2,2,1,nll,
2011216,59910112,mce,1,4,1,twt,
2011217,40516541,rpc,2,2,1,dih,
2011218,33501814,lvm,1,2,1,fan,
2011219,95409788,vel,2,4,1,pcy,
2011220,34902599,cmy,2,2,1,qla,
2011221,81860006,pix,2,2,1,yvr,
2011222,90864970,gtl,1,3,1,vrh,
2011223,14339630,yde,1,1,1,vou,
2011224,10252632,mkk,2,3,1,avv,
2011225,36749087,atl,1,1,1,ftd,
2011226,82650550,wst,2,1,1,qad,
2011227,49076039,ykq,1,1,1,ldm,
2011228,68104354,tki,2,4,1,woh,
2011229,88295972,cft,1,2,1,hrs,
2011230,16398945,qvy,1,3,1,ubl,
2011231,76024805,nbk,2,3,1,nru,
2011232,31624221,ywu,1,1,1,oex,
2011233,63844178,fsq,2,2,1,gbo,
2011234,25404924,ufb,2,2,1,ksp,
2011235,38953600,wjs,1,3,1,rdk,
2011236,56039130,wvs,1,3,1,uas,
2011237,87635791,emf,1,1,1,mqd,
2011238,55124406,efl,1,1,1,sej,
2011239,56259124,ltd,1,1,1,eyk,
2011240,93061724,fao,1,3,1,wgx,
2011241,10521971,bca,1,1,1,edu,
2011242,78406134,eja,1,3,1,emm,
2011243,84237047,bfo,2,2,1,sny,
2011244,77451916,lnd,2,2,1,thj,
2011245,92059990,kvn,1,1,1,xnr,
2011246,92052271,axi,1,1,1,yvh,
2011247,53616914,fvi,2,2,1,noa,
2011248,88614140,dql,1,3,1,cyp,
2011249,13943701,dpw,1,3,1,llh,
2011250,45893477,bvd,1,3,1,pcb,
2011251,91009121,fjp,2,2,1,gmj,
2011252,15842686,hke,2,3,1,fwt,
2011253,71380228,tcy,1,2,1,cim,
2011254,70808264,toa,2,2,1,rdp,
2011255,90358220,ros,2,3,1,rdw,
2011256,53102860,dvt,2,3,1,iha,
2011257,50754295,yws,2,3,1,cub,
2011258,93922979,jix,2,3,1,bqb,
2011259,42006635,nfv,1,2,1,xas,
2011260,98073636,hfp,1,1,1,apw,
2011261,77712570,rsf,1,3,1,rgy,
2011262,17597963,uor,1,4,1,wau,
2011263,48545108,ddv,2,3,1,nbw,
2011264,70577833,prt,1,3,1,wva,
2011265,39653895,xta,1,4,1,hqx,
